igameseq,teamid,result
4823257847,100,0
4823257870,100,0
4823270204,100,0
4823270499,100,0
4823270528,100,1
4823270545,100,0
4823270692,100,0
4823270996,100,0
4823271102,100,0
4823271103,100,1
4823271149,100,0
4823271256,100,0
4823271271,100,0
4823271454,100,0
4823271480,100,1
4823271519,100,0
4823271520,100,1
4823271555,100,0
4823271556,100,1
4823271583,100,1
4823271622,100,1
4823271651,100,0
4823271661,100,1
4823271662,100,1
4823271711,100,1
4823271712,100,0
4823271749,100,0
4823271800,100,1
4823271824,100,1
4823271825,100,1
4823271882,100,0
4823271917,100,1
4823271937,100,1
4823271970,100,0
4823271981,100,1
4823271998,100,1
4823272072,100,1
4823272073,100,1
4823272088,100,1
4823272106,100,1
4823272123,100,0
4823272143,100,1
4823272167,100,0
4823272183,100,0
4823272223,100,1
4823272225,100,1
4823272276,100,1
4823272277,100,1
4823272292,100,0
4823272294,100,0
4823272310,100,0
4823272317,100,0
4823272328,100,1
4823272360,100,1
4823272409,100,1
4823272431,100,1
4823272452,100,1
4823272464,100,1
4823272474,100,1
4823272531,100,1
4823272545,100,1
4823272585,100,0
4823272588,100,1
4823272610,100,1
4823272635,100,0
4823272699,100,0
4823272707,100,0
4823272781,100,1
4823272782,100,0
4823272819,100,1
4823272820,100,1
4823272821,100,0
4823272828,100,0
4823272840,100,1
4823272895,100,0
4823272922,100,0
4823272935,100,1
4823272936,100,0
4823272963,100,1
4823273033,100,1
4823273034,100,1
4823273042,100,1
4823273066,100,0
4823273084,100,0
4823273116,100,1
4823273157,100,0
4823273168,100,1
4823273173,100,0
4823273185,100,1
4823273217,100,0
4823273224,100,1
4823273236,100,1
4823273259,100,0
4823273260,100,0
4823273272,100,0
4823273299,100,1
4823273300,100,1
4823273337,100,0
4823273370,100,1
4823273409,100,0
4823273434,100,1
4823273473,100,1
4823273481,100,1
4823273482,100,0
4823273492,100,0
4823273500,100,0
4823273501,100,1
4823273524,100,0
4823273540,100,1
4823273549,100,0
4823273577,100,0
4823273578,100,1
4823273603,100,0
4823273651,100,0
4823273658,100,0
4823273659,100,1
4823273678,100,1
4823273679,100,0
4823273690,100,1
4823273691,100,1
4823273699,100,1
4823273700,100,0
4823273775,100,0
4823273784,100,1
4823273826,100,1
4823273861,100,0
4823273869,100,1
4823273903,100,1
4823273932,100,1
4823273954,100,0
4823273961,100,1
4823273980,100,0
4823274011,100,1
4823274046,100,0
4823274047,100,1
4823274048,100,1
4823274093,100,0
4823274107,100,0
4823274108,100,1
4823274144,100,0
4823274160,100,1
4823274180,100,1
4823274222,100,1
4823274268,100,0
4823274279,100,1
4823274289,100,1
4823274299,100,1
4823274311,100,0
4823274320,100,1
4823274341,100,1
4823274342,100,0
4823274382,100,1
4823274395,100,1
4823274396,100,1
4823274397,100,0
4823274398,100,1
4823274409,100,1
4823274422,100,1
4823274423,100,0
4823274424,100,0
4823274425,100,1
4823274496,100,1
4823274525,100,1
4823274545,100,1
4823274546,100,0
4823274564,100,0
4823274565,100,1
4823274600,100,0
4823274601,100,1
4823274602,100,0
4823274639,100,1
4823274649,100,1
4823274658,100,1
4823274668,100,0
4823274680,100,1
4823274690,100,0
4823274691,100,0
4823274724,100,1
4823274745,100,1
4823274759,100,1
4823274876,100,0
4823274877,100,0
4823274908,100,0
4823274917,100,1
4823274933,100,1
4823274934,100,0
4823274935,100,0
4823274936,100,1
4823274956,100,1
4823274967,100,1
4823275018,100,0
4823275019,100,1
4823275020,100,1
4823275069,100,0
4823275093,100,0
4823275094,100,1
4823275109,100,0
4823275131,100,0
4823275142,100,1
4823275156,100,0
4823275177,100,0
4823275189,100,1
4823275190,100,1
4823275261,100,1
4823275274,100,1
4823275290,100,0
4823275291,100,1
4823275301,100,1
4823275341,100,1
4823275350,100,0
4823275358,100,0
4823275363,100,1
4823275408,100,0
4823275425,100,1
4823275461,100,1
4823275469,100,0
4823275511,100,0
4823275512,100,1
4823275545,100,0
4823275561,100,0
4823275588,100,0
4823275592,100,0
4823275593,100,1
4823275660,100,0
4823275677,100,0
4823275692,100,1
4823275710,100,0
4823275745,100,1
4823275782,100,1
4823275783,100,0
4823275789,100,0
4823275790,100,0
4823275799,100,1
4823275828,100,1
4823275865,100,0
4823275917,100,0
4823275973,100,0
4823275980,100,0
4823276012,100,0
4823276047,100,1
4823276095,100,1
4823276102,100,0
4823276141,100,1
4823276142,100,0
4823276161,100,1
4823276194,100,0
4823276213,100,1
4823276214,100,0
4823276235,100,0
4823276287,100,1
4823276321,100,0
4823276421,100,0
4823276444,100,1
4823276449,100,1
4823276466,100,0
4823276483,100,0
4823276504,100,0
4823276523,100,1
4823276643,100,0
4823276748,100,1
4823276775,100,0
4823276803,100,1
4823276804,100,0
4823276855,100,0
4823276903,100,1
4823277009,100,0
4823277020,100,0
4823277041,100,1
4823277120,100,1
4823277196,100,1
4823277206,100,1
4823277228,100,1
4823277239,100,1
4823277321,100,0
4823277395,100,0
4823277644,100,1
4823278466,100,1
4823278554,100,1
4823278622,100,1
4823278637,100,0
4823279027,100,0
4823279058,100,1
4823279159,100,1
4823279211,100,0
4823279269,100,0
4823279298,100,1
4823279316,100,0
4823279417,100,1
4823279429,100,1
4823279466,100,0
4823279502,100,0
4823279579,100,1
4823279599,100,0
4823279633,100,0
4823279675,100,1
4823279881,100,1
4823279900,100,1
4823279932,100,1
4823279948,100,0
4823280000,100,0
4823280012,100,0
4823280053,100,1
4823280069,100,0
4823280101,100,0
4823280107,100,0
4823280134,100,0
4823280135,100,1
4823280178,100,1
4823280191,100,1
4823280192,100,1
4823280223,100,1
4823280246,100,0
4823280278,100,0
4823280296,100,0
4823280297,100,1
4823280298,100,0
4823280328,100,0
4823280336,100,0
4823280357,100,0
4823280410,100,1
4823280412,100,0
4823280444,100,0
4823280478,100,0
4823280503,100,0
4823280513,100,1
4823280560,100,1
4823280570,100,1
4823280592,100,1
4823280614,100,1
4823280625,100,0
4823280626,100,1
4823280635,100,1
4823280668,100,0
4823280678,100,1
4823280714,100,0
4823280725,100,1
4823280735,100,0
4823280747,100,0
4823280840,100,0
4823280854,100,0
4823280880,100,0
4823280915,100,0
4823280923,100,0
4823280930,100,1
4823280931,100,1
4823280932,100,0
4823280933,100,1
4823280956,100,0
4823280970,100,1
4823280995,100,1
4823280996,100,0
4823281009,100,0
4823281010,100,1
4823281022,100,1
4823281044,100,1
4823281062,100,1
4823281063,100,1
4823281064,100,1
4823281133,100,1
4823281168,100,1
4823281191,100,0
4823281215,100,1
4823281223,100,1
4823281240,100,0
4823281241,100,0
4823281242,100,1
4823281256,100,1
4823281257,100,1
4823281292,100,1
4823281304,100,1
4823281317,100,1
4823281369,100,1
4823281370,100,1
4823281387,100,0
4823281453,100,1
4823281454,100,0
4823281456,100,1
4823281514,100,0
4823281521,100,1
4823281531,100,1
4823281587,100,1
4823281596,100,1
4823281607,100,0
4823281657,100,0
4823281701,100,0
4823281716,100,1
4823281727,100,1
4823281768,100,0
4823281774,100,1
4823281784,100,0
4823281813,100,1
4823281851,100,1
4823281863,100,1
4823281864,100,1
4823281900,100,0
4823281963,100,1
4823281965,100,1
4823282004,100,0
4823282039,100,1
4823282040,100,1
4823282053,100,0
4823282054,100,1
4823282068,100,0
4823282104,100,1
4823282105,100,0
4823282111,100,0
4823282128,100,0
4823282173,100,0
4823282189,100,0
4823282208,100,1
4823282291,100,0
4823282324,100,0
4823282346,100,1
4823282372,100,1
4823282406,100,0
4823282416,100,0
4823282439,100,0
4823282484,100,1
4823282493,100,1
4823282549,100,1
4823282603,100,1
4823282612,100,0
4823282661,100,1
4823282669,100,0
4823282739,100,0
4823282788,100,1
4823282870,100,1
4823282889,100,1
4823282913,100,1
4823282924,100,0
4823282925,100,0
4823282934,100,0
4823282952,100,0
4823282996,100,1
4823282997,100,0
4823283064,100,1
4823283082,100,0
4823283083,100,0
4823283141,100,1
4823283161,100,1
4823283192,100,1
4823283199,100,1
4823283200,100,0
4823283212,100,1
4823283218,100,1
4823283227,100,0
4823283228,100,0
4823283236,100,0
4823283295,100,1
4823283439,100,0
4823283448,100,1
4823283517,100,0
4823283527,100,0
4823283546,100,0
4823283564,100,1
4823283615,100,0
4823283623,100,1
4823283700,100,1
4823283711,100,1
4823283712,100,1
4823283713,100,1
4823283774,100,1
4823283781,100,0
4823283799,100,0
4823283821,100,0
4823283845,100,1
4823283847,100,1
4823283858,100,1
4823283867,100,1
4823283875,100,0
4823283885,100,0
4823283897,100,1
4823283932,100,1
4823283939,100,0
4823283971,100,0
4823284014,100,0
4823284022,100,1
4823284027,100,1
4823284028,100,0
4823284102,100,0
4823284168,100,1
4823284193,100,1
4823284194,100,0
4823284216,100,1
4823284244,100,1
4823284279,100,0
4823284312,100,0
4823284351,100,1
4823284374,100,0
4823284382,100,1
4823284415,100,0
4823284426,100,0
4823284435,100,1
4823284456,100,1
4823284495,100,1
4823284512,100,1
4823284560,100,0
4823284571,100,0
4823284613,100,1
4823284631,100,1
4823284642,100,0
4823284651,100,0
4823284652,100,1
4823284697,100,1
4823284708,100,1
4823284709,100,0
4823284738,100,1
4823284764,100,0
4823284777,100,0
4823284783,100,1
4823284835,100,0
4823284843,100,0
4823284925,100,1
4823284946,100,1
4823284990,100,1
4823285010,100,1
4823285011,100,0
4823285092,100,0
4823285214,100,1
4823285222,100,1
4823285255,100,1
4823285282,100,0
4823285339,100,0
4823285347,100,1
4823285354,100,0
4823285401,100,0
4823285492,100,1
4823285511,100,0
4823285578,100,1
4823285702,100,0
4823285746,100,1
4823285840,100,0
4823286033,100,0
4823288881,100,1
4823289141,100,1
4823289170,100,1
4823289208,100,1
4823289412,100,1
4823289421,100,1
4823289434,100,1
4823289466,100,0
4823289633,100,0
4823289659,100,0
4823289691,100,1
4823289698,100,1
4823289715,100,0
4823289813,100,1
4823289858,100,0
4823289896,100,1
4823289916,100,1
4823289929,100,1
4823289936,100,1
4823289967,100,0
4823289998,100,1
4823290020,100,1
4823290030,100,0
4823290041,100,1
4823290054,100,1
4823290122,100,1
4823290134,100,1
4823290145,100,0
4823290166,100,1
4823290185,100,1
4823290241,100,0
4823290259,100,0
4823290271,100,1
4823290272,100,0
4823290282,100,1
4823290324,100,1
4823290332,100,0
4823290365,100,1
4823290397,100,0
4823290414,100,0
4823290415,100,1
4823290447,100,0
4823290459,100,0
4823290479,100,1
4823290480,100,0
4823290501,100,1
4823290518,100,1
4823290519,100,0
4823290610,100,1
4823290611,100,0
4823290619,100,0
4823290629,100,1
4823290678,100,0
4823290695,100,1
4823290697,100,0
4823290721,100,0
4823290729,100,0
4823290736,100,1
4823290747,100,1
4823290755,100,0
4823290792,100,0
4823290804,100,1
4823290864,100,0
4823290885,100,1
4823290899,100,0
4823290900,100,1
4823290921,100,1
4823290941,100,0
4823290949,100,1
4823290960,100,1
4823290980,100,0
4823291006,100,0
4823291073,100,1
4823291103,100,0
4823291126,100,1
4823291128,100,1
4823291165,100,1
4823291192,100,0
4823291273,100,0
4823291283,100,1
4823291297,100,1
4823291318,100,1
4823291339,100,1
4823291341,100,1
4823291342,100,1
4823291357,100,0
4823291420,100,1
4823291444,100,1
4823291459,100,0
4823291481,100,0
4823291488,100,0
4823291489,100,1
4823291501,100,0
4823291521,100,0
4823291556,100,1
4823291576,100,0
4823291602,100,1
4823291611,100,0
4823291612,100,1
4823291620,100,0
4823291621,100,1
4823291639,100,0
4823291702,100,1
4823291740,100,0
4823291751,100,1
4823291760,100,0
4823291769,100,1
4823291777,100,0
4823291790,100,0
4823291813,100,1
4823291833,100,0
4823291857,100,0
4823291879,100,1
4823291915,100,1
4823291957,100,0
4823291966,100,0
4823291991,100,1
4823292000,100,1
4823292001,100,0
4823292033,100,1
4823292043,100,1
4823292072,100,1
4823292073,100,1
4823292092,100,0
4823292103,100,1
4823292172,100,1
4823292173,100,1
4823292189,100,1
4823292242,100,1
4823292261,100,1
4823292262,100,1
4823292304,100,0
4823292322,100,0
4823292343,100,0
4823292344,100,1
4823292368,100,0
4823292377,100,1
4823292378,100,0
4823292428,100,0
4823292460,100,0
4823292461,100,1
4823292483,100,0
4823292485,100,0
4823292494,100,1
4823292525,100,0
4823292526,100,1
4823292557,100,0
4823292566,100,1
4823292597,100,1
4823292632,100,0
4823292674,100,1
4823292681,100,1
4823292682,100,0
4823292683,100,1
4823292704,100,1
4823292713,100,1
4823292724,100,0
4823292734,100,1
4823292785,100,0
4823292786,100,0
4823292808,100,1
4823292809,100,1
4823292826,100,1
4823292832,100,1
4823292843,100,1
4823292845,100,0
4823292896,100,1
4823292934,100,1
4823292950,100,0
4823292986,100,1
4823292998,100,0
4823293040,100,1
4823293041,100,1
4823293053,100,1
4823293188,100,0
4823293213,100,0
4823293234,100,1
4823293242,100,0
4823293252,100,0
4823293290,100,1
4823293320,100,0
4823293354,100,0
4823293355,100,0
4823293381,100,0
4823293390,100,0
4823293402,100,0
4823293448,100,1
4823293457,100,0
4823293469,100,1
4823293500,100,1
4823293501,100,1
4823293537,100,1
4823293538,100,1
4823293617,100,1
4823293636,100,1
4823293658,100,1
4823293669,100,1
4823293670,100,1
4823293726,100,0
4823293728,100,0
4823293740,100,0
4823293770,100,0
4823293780,100,0
4823293828,100,1
4823293889,100,1
4823293899,100,0
4823293939,100,0
4823293949,100,1
4823293950,100,1
4823293979,100,0
4823294016,100,1
4823294052,100,0
4823294064,100,1
4823294065,100,0
4823294078,100,1
4823294094,100,1
4823294096,100,0
4823294104,100,0
4823294115,100,0
4823294125,100,1
4823294238,100,1
4823294335,100,1
4823294444,100,1
4823294460,100,1
4823294533,100,0
4823294543,100,0
4823294560,100,1
4823294568,100,0
4823294627,100,0
4823294628,100,0
4823294650,100,1
4823294667,100,0
4823294689,100,1
4823294690,100,0
4823294691,100,1
4823294700,100,1
4823294765,100,1
4823294776,100,0
4823294798,100,0
4823294799,100,1
4823294881,100,1
4823294893,100,1
4823294964,100,1
4823295002,100,0
4823295048,100,1
4823295065,100,0
4823295086,100,0
4823295105,100,0
4823295142,100,1
4823295143,100,0
4823295157,100,1
4823295257,100,1
4823295309,100,1
4823295321,100,0
4823295633,100,0
4823295634,100,0
4823295687,100,1
4823295716,100,1
4823295723,100,0
4823296086,100,0
4823296157,100,1
4823298267,100,0
4823298508,100,1
4823298553,100,0
4823298674,100,0
4823298688,100,1
4823298695,100,1
4823298696,100,1
4823298769,100,0
4823298772,100,1
4823298779,100,1
4823298815,100,0
4823298828,100,0
4823298872,100,0
4823298928,100,1
4823298951,100,1
4823299037,100,0
4823299084,100,1
4823299133,100,0
4823299168,100,0
4823299239,100,0
4823299272,100,0
4823299306,100,0
4823299316,100,0
4823299339,100,0
4823299340,100,0
4823299341,100,1
4823299346,100,0
4823299347,100,1
4823299364,100,0
4823299372,100,0
4823299411,100,1
4823299450,100,1
4823299480,100,0
4823299505,100,0
4823299513,100,0
4823299542,100,0
4823299552,100,1
4823299593,100,1
4823299633,100,1
4823299657,100,1
4823299658,100,0
4823299686,100,0
4823299694,100,0
4823299695,100,0
4823299748,100,0
4823299779,100,1
4823299780,100,0
4823299811,100,0
4823299857,100,0
4823299858,100,1
4823299866,100,0
4823299880,100,0
4823299951,100,1
4823299979,100,1
4823299990,100,1
4823300019,100,1
4823300027,100,1
4823300028,100,1
4823300082,100,0
4823300089,100,0
4823300109,100,1
4823300122,100,1
4823300158,100,0
4823300171,100,1
4823300172,100,0
4823300183,100,0
4823300215,100,0
4823300236,100,0
4823300262,100,0
4823300263,100,1
4823300277,100,1
4823300282,100,1
4823300320,100,1
4823300321,100,0
4823300372,100,0
4823300373,100,1
4823300383,100,1
4823300411,100,1
4823300422,100,0
4823300437,100,1
4823300483,100,1
4823300604,100,0
4823300637,100,0
4823300656,100,1
4823300663,100,0
4823300782,100,0
4823300790,100,1
4823300791,100,1
4823300799,100,1
4823300800,100,0
4823300817,100,1
4823300826,100,0
4823300828,100,0
4823300837,100,0
4823300839,100,0
4823300877,100,0
4823300889,100,0
4823300890,100,1
4823300920,100,0
4823300944,100,0
4823300953,100,0
4823300962,100,1
4823301016,100,1
4823301035,100,1
4823301036,100,1
4823301044,100,1
4823301093,100,1
4823301094,100,1
4823301158,100,1
4823301179,100,1
4823301218,100,1
4823301259,100,1
4823301302,100,1
4823301305,100,1
4823301332,100,0
4823301352,100,1
4823301382,100,0
4823301385,100,1
4823301421,100,1
4823301445,100,0
4823301452,100,0
4823301453,100,1
4823301457,100,1
4823301473,100,1
4823301487,100,1
4823301509,100,0
4823301523,100,1
4823301524,100,1
4823301540,100,1
4823301541,100,0
4823301544,100,0
4823301591,100,0
4823301601,100,1
4823301602,100,1
4823301608,100,1
4823301629,100,0
4823301636,100,1
4823301660,100,1
4823301712,100,0
4823301738,100,0
4823301748,100,1
4823301768,100,0
4823301779,100,1
4823301834,100,1
4823301835,100,0
4823301852,100,0
4823301862,100,0
4823301889,100,0
4823301911,100,0
4823301922,100,0
4823301931,100,1
4823301954,100,1
4823301987,100,0
4823302014,100,0
4823302050,100,0
4823302051,100,0
4823302052,100,1
4823302054,100,1
4823302079,100,0
4823302080,100,0
4823302086,100,1
4823302106,100,0
4823302134,100,1
4823302180,100,0
4823302186,100,0
4823302189,100,0
4823302198,100,0
4823302220,100,1
4823302242,100,0
4823302289,100,0
4823302290,100,1
4823302340,100,1
4823302375,100,0
4823302459,100,1
4823302460,100,0
4823302473,100,0
4823302482,100,0
4823302492,100,1
4823302508,100,1
4823302510,100,0
4823302654,100,1
4823302655,100,1
4823302704,100,1
4823302711,100,1
4823302748,100,1
4823302770,100,0
4823302786,100,0
4823302788,100,0
4823302797,100,1
4823302824,100,0
4823302831,100,1
4823302832,100,0
4823302870,100,0
4823302872,100,0
4823302909,100,0
4823302922,100,1
4823302948,100,0
4823302958,100,1
4823303025,100,1
4823303060,100,0
4823303075,100,1
4823303084,100,1
4823303134,100,0
4823303142,100,0
4823303150,100,0
4823303155,100,1
4823303170,100,1
4823303223,100,1
4823303233,100,1
4823303234,100,0
4823303256,100,1
4823303296,100,0
4823303305,100,0
4823303317,100,1
4823303328,100,0
4823303378,100,1
4823303390,100,1
4823303492,100,0
4823303505,100,1
4823303513,100,1
4823303522,100,0
4823303523,100,1
4823303538,100,0
4823303539,100,1
4823303547,100,1
4823303589,100,1
4823303600,100,0
4823303675,100,1
4823303677,100,0
4823303697,100,1
4823303774,100,1
4823303775,100,1
4823303800,100,1
4823303870,100,1
4823303924,100,1
4823303925,100,0
4823303942,100,0
4823303959,100,0
4823303971,100,1
4823303998,100,0
4823304010,100,0
4823304012,100,0
4823304020,100,1
4823304072,100,0
4823304083,100,1
4823304106,100,1
4823304131,100,0
4823304153,100,0
4823304160,100,1
4823304183,100,1
4823304184,100,1
4823304210,100,0
4823304258,100,1
4823304261,100,0
4823304315,100,0
4823304317,100,0
4823304318,100,1
4823304319,100,1
4823304332,100,0
4823304344,100,0
4823304411,100,0
4823304414,100,1
4823304476,100,1
4823304517,100,0
4823304518,100,0
4823304551,100,0
4823304617,100,0
4823304710,100,0
4823304730,100,0
4823304745,100,0
4823304960,100,1
4823305018,100,1
4823305117,100,0
4823308320,100,1
4823308432,100,1
4823308486,100,1
4823308545,100,0
4823308607,100,1
4823308667,100,0
4823308685,100,0
4823308714,100,0
4823308733,100,1
4823308774,100,1
4823308812,100,0
4823308813,100,0
4823308855,100,0
4823308874,100,0
4823308885,100,1
4823308886,100,0
4823308887,100,0
4823308914,100,1
4823308945,100,1
4823308952,100,1
4823308977,100,1
4823309050,100,1
4823309100,100,1
4823309106,100,0
4823309189,100,1
4823309206,100,0
4823309214,100,0
4823309224,100,0
4823309261,100,1
4823309272,100,0
4823309283,100,0
4823309295,100,1
4823309345,100,0
4823309390,100,1
4823309397,100,1
4823309406,100,0
4823309435,100,1
4823309447,100,1
4823309516,100,0
4823309538,100,1
4823309549,100,0
4823309550,100,1
4823309551,100,1
4823309560,100,1
4823309574,100,1
4823309588,100,0
4823309597,100,1
4823309624,100,1
4823309632,100,0
4823309666,100,0
4823309716,100,1
4823309724,100,1
4823309735,100,0
4823309770,100,1
4823309771,100,0
4823309797,100,1
4823309811,100,0
4823309812,100,1
4823309820,100,0
4823309856,100,0
4823309874,100,0
4823309992,100,1
4823310014,100,0
4823310044,100,0
4823310055,100,1
4823310076,100,0
4823310124,100,1
4823310148,100,1
4823310166,100,0
4823310167,100,0
4823310208,100,1
4823310209,100,0
4823310210,100,1
4823310220,100,0
4823310221,100,0
4823310227,100,1
4823310228,100,1
4823310240,100,1
4823310291,100,0
4823310297,100,0
4823310330,100,0
4823310331,100,0
4823310345,100,0
4823310388,100,0
4823310389,100,0
4823310419,100,1
4823310427,100,1
4823310442,100,0
4823310464,100,1
4823310476,100,1
4823310477,100,1
4823310504,100,1
4823310521,100,1
4823310537,100,0
4823310550,100,1
4823310645,100,1
4823310656,100,0
4823310778,100,0
4823310786,100,0
4823310797,100,0
4823310820,100,1
4823310826,100,1
4823310911,100,1
4823310949,100,1
4823310955,100,1
4823310956,100,1
4823310957,100,0
4823311016,100,0
4823311047,100,0
4823311057,100,0
4823311070,100,1
4823311102,100,1
4823311124,100,1
4823311130,100,0
4823311160,100,1
4823311175,100,1
4823311191,100,0
4823311266,100,1
4823311276,100,1
4823311294,100,0
4823311299,100,0
4823311312,100,0
4823311359,100,0
4823311371,100,0
4823311373,100,1
4823311392,100,0
4823311401,100,1
4823311449,100,0
4823311457,100,1
4823311458,100,0
4823311477,100,1
4823311500,100,1
4823311509,100,1
4823311519,100,0
4823311540,100,0
4823311563,100,1
4823311573,100,1
4823311603,100,1
4823311615,100,0
4823311653,100,1
4823311703,100,1
4823311751,100,1
4823311752,100,1
4823311774,100,1
4823311838,100,0
4823311849,100,1
4823311868,100,1
4823311969,100,0
4823311988,100,0
4823311994,100,1
4823312005,100,1
4823312006,100,0
4823312007,100,0
4823312062,100,0
4823312133,100,0
4823312134,100,0
4823312163,100,1
4823312248,100,0
4823312328,100,1
4823312343,100,0
4823312399,100,0
4823312400,100,1
4823312505,100,1
4823312542,100,0
4823312565,100,1
4823312573,100,1
4823312580,100,1
4823312606,100,0
4823312616,100,0
4823312660,100,1
4823312688,100,0
4823312710,100,0
4823312741,100,1
4823312742,100,1
4823312802,100,1
4823312808,100,0
4823312814,100,0
4823312859,100,1
4823312878,100,1
4823312939,100,1
4823312955,100,1
4823313011,100,0
4823313012,100,1
4823313032,100,1
4823313067,100,1
4823313076,100,1
4823313125,100,0
4823313145,100,0
4823313169,100,1
4823313219,100,0
4823313267,100,0
4823313282,100,1
4823313353,100,0
4823313413,100,1
4823313434,100,1
4823313443,100,0
4823313444,100,1
4823313582,100,1
4823313638,100,0
4823313687,100,1
4823313695,100,0
4823313725,100,1
4823313749,100,0
4823313771,100,1
4823313779,100,0
4823313787,100,1
4823313793,100,1
4823313801,100,1
4823313840,100,1
4823313850,100,0
4823313860,100,1
4823313894,100,0
4823313914,100,0
4823313915,100,1
4823313952,100,0
4823313965,100,1
4823313984,100,1
4823314029,100,1
4823314092,100,1
4823314093,100,1
4823314146,100,0
4823314147,100,0
4823314227,100,1
4823314242,100,0
4823314259,100,0
4823314280,100,1
4823314298,100,1
4823314501,100,0
4823314507,100,0
4823314526,100,0
4823314575,100,1
4823314606,100,1
4823314646,100,1
