00535340B8DC94DF3258AD2654BB4256|0
00FF3BC8792BA3D8C468FDABB964A682|0
01878C280346888B1EDB2E7F517759E5|0
01E26732F5933435D04117433EC0E8E4|0
02BEFC6EF4AF6313FBB10B910C50AA2D|0
03109CD9E4D291D254D49A76E07EAD78|1
03412E6E5FBB10D19183FBCED4DCE849|0
0387B50D99BB476792E8BDC713475F49|1
0420B7F2DAC7D0A32EC7CFFBE392F254|1
04517497F686C8622B0F8CB7CEB1312C|0
0452AB47F0D889D471CCDDDF7B8D386C|1
04B3632863CC2C24D89F17415A5BB43D|0
04CD3549F665C6C812B380CC19697E0F|0
04CDE9D5A87F917E6BAB09D6162FEE19|1
04E41448B8399F4E3365965DFADACAA6|1
04F7863A36F0E6343C1128DF26741C8E|0
057A5FB5D27FA2C6C7BB162E03CC6D4D|1
060AA15F7DF72D304C400950F5D6B490|0
06A05541894A33210A2440A11A6A89F6|0
07B2228A4868FF949D6EEE81298FC050|0
089763B720888D70B23C80D26EBF8B17|0
08AB9DB94807A25050B9D9FF891D270F|0
08DC95D79EDCB82FEEC768313790104E|1
099E996E812E77E0E48D2163144A0886|1
09EEB7B946CA4876948F77C3AFD60CB5|0
0A376465FB15C0AF812D001A991D6950|1
0A69493DB64CF66730E40AD649C09BD1|0
0AD6FD36FF1515006265A2C01F3D12BA|0
0B45E134C017CB46D3D9ACA78FD7064D|1
0B882DEDF8887752D90D09F40A25F9ED|0
0B8E1D9FFFB23DFB4EDCB7EB8E62056D|0
0B9419B574A96984B62A57C63327C3CE|0
0BACECF971AAC1DBA586140B42D91AAD|1
0C3CDD7F27FC14244CF8602E53C91428|0
0C9B5F565DB5D12CFD14B4747A001BD2|0
0CA4E9FD1BF40430B251665DD13A6FE6|1
0CB6076B9690A9B55F86BA8DD8BEF401|0
0CBC35C0F11B02E50B95C5D45325CC50|1
0CC0990B9363EB2E394B1CCA299C3026|1
0E0903AC7CA6AC8A12DB7DB5757BFC1E|1
0E1A2A5B2E667D147EED0495A715722F|0
0E3EE775B5A9D1FB76C3A84C5C21AAD7|1
0E8B8ABEA4E23DDC9A70614F3F651303|0
0F511B594155940D5E85CB66A485D4C1|0
0F788C67BA61DE1DD075A8DD97A95829|1
0F884B33E610B5455353F52FE9EFE05A|1
101D3AA5B6117FEC957A83CE95D7B368|0
111044096C8BCCF96E4BF988A6C8F1FD|0
112FEC2AB66DB1B9A1A5BD913518A7B9|1
113F226076B4454E7CA17CF52DA6540D|1
1234C951DC8F62E07C806F99BE19AC22|0
125D4A393572C9D957272924155A5405|1
1279AA349A6B583933F862036307C921|0
12980714FFFC542636590CB557AC66FB|0
12F840F159AF930E6832E1AC039920E4|0
1369D256F882930D0DFF5C0AD5BE0423|0
141EE3A69EAA3D6B242035B940B00BC7|0
15084B315A10B26C9C01CE66E1C0BEF8|1
152935799DF74764136E1EC1F125F472|0
16ED51E46305B025EFFB8AE65E3FF61D|0
1703F728BF855E3A67B7A8D02759589F|1
183D6B2580B5680091B0219D1594C991|0
185F7C8B344B8926E8004A609B9E736D|0
1895EEAF88B1F4A6461F26041454316A|0
1A36EC101422842D72005680F2402417|1
1A3E610653248EC4AFBA5873B1C000BE|1
1A61E4B8B8E70A5CC7DA606813E577E6|1
1AF9C115A64EC5F908D6C8EF1E16C075|0
1B2F47EA0C159DDB924C5F3E7028395D|0
1BB08D8B59E554154AFB11624241E9F4|0
1C4F8CBAA379EEA36B166B0E1B2CF1F0|1
1D5153EF1B0693DD45EB23EF5D2F552C|0
1D58E22497E6CF24CA9F6FE91960437E|0
1D7B2F652FFF9A472DAD387D40EB1E3E|0
1ED32E0C0BAA00C6B89B57AEA9F88BC9|1
1EFB6A02F8F1173F26602453DBF6180F|0
1F5DD634A84EE58FCCCDBE2B02B73836|0
2040C917C78166A02D3379434D473070|0
21985F06DF731D0C25A18FA0931DB145|1
22589B8F75777291BD862C8748EE325E|1
239C6B8D569FA823292821A94B4F7DF0|0
23DEB824AA2D22F58857BA3724E22832|0
2449727E8C2DF994569383753894FC76|0
24652403303A02C953D44097490C70FC|0
24CFEC4EFFCC2AFDA744C598D40117EE|0
24F9C02AC3A417EB245F9FDD48178826|1
252D2362BEADF2045A8660AD08BDD21A|0
2569D4B5710C6F3D8FA45563D8366CF1|0
25CB0E0F9690F5A856B5F752A43CB38E|1
25D42E371055948DD331AE8C90EDA4BD|0
25FFF04D725A80688C00FC3B4DBE0C87|0
260B5417F23F1AE6C92B85C99921A403|0
26A315D89707B04B60CA14C599A7F04D|0
26B5E92AE4CEE4E1AEFBC6E082B6C141|0
26E78B1F0CF8C30A4B8D7C5792CFE8FF|0
26EB8D844539563DC25920ECF4A8F969|1
2710DA1CB88EDC67D20A33B065887925|1
27295D45495997385BF33126559BA249|0
275899A85AA3FC46F5A3ED49273BF3D4|0
27B8A44FD76A1E5B5E20BE87A24F1D60|0
2804BE97403837D037EA4BEDBA92A96A|1
2808CAD0F68BC5F2A3530F3BB3C456BF|1
2809F8D59BA7D298B50F3EC9601F5580|0
2866AD85F16C6B62497D0966D4E4EFA4|0
287348DF8358945E5EBB260D35A31CD9|1
28C839497084897B85D80968DB6A9005|0
29F48B813EBA7EF75CE1E6AECBE4B3CA|0
29F9AF390D5A45516753E315F31AAFA5|0
2A2988E19F67D13701524E249AA93458|0
2A98A696B66B0FA71BC2A4AD757BBB80|0
2AE6C9E852CBA9E29F977382F11E8448|1
2BCE619E3D8990134E83F8F29A0125FB|1
2BEF4C4C506107624283362BDCDCBC44|0
2C06A98825018153B0D2282724DD3389|0
2C8A91058B09F60DD338C68447DDC79C|1
2CB83757023E49EF23358FC632BDA6F4|1
2D1D3B567BA11DB47DFC07FF0F18E755|1
2D50625DC07E34C4832DA56E7807543A|0
2DDACA20207AE7C53DC8F4DFEE0702CD|0
2E1ED46C9BE77BA339B108D8CA6CD65B|0
2E60BBB951C5C3F3E904EB4371E6EBE1|0
2E838697B444FFC0CD2BB447EF2124E2|0
2E854A0995866A3608D043AE807702D6|0
2EB9083C4E9D1B4303DD223DEFE1F15D|1
2EBBEADECE048BC7842E2CA9C7336F71|0
300BF9B03572F1598BDA469454580383|0
301487EC6C22C7F4D38A022698700C36|1
3042805EDE428264C0E90DFC3B80A257|1
3062C9473DF952F565C48BC5457305A7|0
30FEB2408988CE88914681836F06DC42|0
31D27784CE6662B08BA8BE010CC92657|1
31EC14CA5FED637534A16C6004726708|0
31F324879B791EBF76E0005D1ABDE10E|0
330779DDFDA095E26D76B68FFC5EF3D5|0
33393EE8366FFCF67C377CFE7B6A41E4|0
3360D24D8CD641EACC40070401501DCF|0
338351138037786A71D22B170C3F9270|1
3519782911B65E1BF7F35AFD2AF8838B|0
3537E4BC88F0989F27800603AFD1C842|0
354943D43737E2009079BDA171280EC2|0
35E460B98A38EFE3FC5FE9F2FABE79B4|1
37EC331BAD84D79711B811B04626FED7|0
38158440B2EFB088FEF0FE5C756338A4|0
3827442851298CE2D0A10ADD2E7E4496|0
3848D88B5373B23B155E0BFB56D0D802|0
3855B0875B39E4C942E807E559587773|1
3878C84B93E22247B36CC5C978FD039D|0
39CD0BA6D68E3081182913637F3430C8|0
3A4B5655C907AAC3D6A5CC12D8FA057D|1
3A4F31BBEE04BAA2C639974F181384BB|0
3A7A172854C316DEB191DC5A52E1DFEF|1
3AA9DCE291D0D999E9DFE41B537F7BDD|0
3ABD57425D8B13B9E25EDDE45A11FB12|0
3AC0F79BEEFED04EB20B7D7B5AAFB8E1|1
3B594BFFC0DE3587DFB5725967A8085E|0
3BCD4D3042E9DBA7B9EE4813795E19FE|0
3C21DD4ED76FA8F2B3EFF670AEA652A4|0
3C7912C9119BE2EBC1CE7876B56147F1|1
3CE305C4C381A5151AF624ED6BBAF750|1
3DDD71DBF8A4E8ABAB22EF4D028C0EC4|0
3DE607AF7DBBB3CAB21A1649ED43317F|0
3DF0A97FA38365049E09F051C648D199|0
3E605D4A6BD253FC26EB314B9BA4E886|0
3ECE38D42C9C404A28DBEA3BC2B161D7|0
3F15EF36227B57C27CBD6A5B157BC0DD|0
3F2C50311810BE13AEC49EC11B971B81|0
3F53805199EF331DFBD22269E73FBF66|0
4080FF80CEFB71748A885F384E1527B7|1
408DB38C7E898659413B7EEE2484F147|1
409260AC111ACBB90C6995B16E57FE50|0
40C1FA3F89027CB27E8F652AB49F709F|0
415C009220B0C7BA8791DE374DBD25A5|1
41C14F2AD46F87CDD97E11A29B4583A4|0
41D7268CEE783849E65B85304C14C67B|0
429C2769E37E7F50441ED43EBF9494EA|0
43C7EFB1B9722104B46FE2F42DBEB174|0
44D205EDD71BC2138D60139A686F6AC2|0
44ED73AE9AB36D92CCBF65822B8E1AFD|0
4501015499802BBA8B43C17CCB1BAEEC|0
45017E876C0D59C724684AFFA39FDFF3|0
4569B790B6C421B09ECD4B6954087B0A|0
45D45DBCDC94AE4AB0CB7A9C15B7B60C|1
46CF0AE6CC41024445A8A0D27152E2AE|0
46E0075163ECAC68216EF970C5472ED8|0
46E21C835619E834DA0E3C3EFB39E3F6|1
477B916FADABDE6EC569A99EF2D4B2EB|1
47AD849DF2BE64D90E0B9A1B323A92ED|0
47B9803BE7C88461BBFAFCCE946FB3C8|0
47EFD3EA39F43685151C0FAD00E0751A|0
48335A25B542401460CC5E6544B21BF3|0
4870F85BD9665499D3B1547BBB7C7CAB|1
487A4FB8163460DAA9365018AD007215|0
48FFF23BE6DE0431CE3568D984816C24|0
491B5783E32338CA74E3A518408948EF|0
4944B9AF39AA2ABE83319F6389574DA8|1
4A9373476597472A559D2AF4B989C5A2|1
4AFF1CAAD9284A0CC02BB3EBA0EA28C1|0
4B171575EA95AF52D0434F2086508CE4|0
4B21DB6B829CA9884E8D3CEABAC34B2D|1
4BF0C95A225E4FFAE30D9AB0D3074179|0
4BF32B9487EEE799009CCF9A6D1E98ED|1
4C41666923A14DC687DEEE3B143AFB55|0
4C9CE3D8C02EE1AC223E9C2E1193900B|1
4D1EC9F5BA0732007AB18DFE14FF21EE|1
4D56FCC77AF382B67D4F1C648C1C02D6|1
4DFB200788C5DA82561DA5315A775950|0
4E563229440859DB43B22774E731B906|0
4E9970CCC6BD78ACCAB57843D0009EB1|1
4EB75DC8C23A75D4B9AAF5DB3E4CAB0C|0
4EED44642A54DBB6D3E2D99AEBB83BDE|1
4F16342C8C64765985E4824B4469A1D3|0
5017AAEFE1FE827F20F800DD42F5C04D|0
5051BB40FFB2BA4870C0A059CA03294F|0
5060D79AFB10E3585B0964C85488E25A|0
510719721D8D9281EF3234ADBF5BD4EE|0
5116D33FC3CFE75723E7D1103F8C23F7|0
51195F0BFD5F616500DE94A109735B10|1
5134C3AF1AEBFAC0DD8D817D226F43BE|0
513FEF84F5190483E21C823A08BB0A9C|0
517110BD83835338C037269E603DB55D|0
51A749641E3F8C8C76EED9D9167294EE|0
51E0C421BF3F0D7CD4B44970FDDC16A0|1
51EFE262FC3238E65981F1A6B336F342|0
5272126B6308FB790C64B6E7A6F3E055|1
529639FDA895DA3D25689DAF331E0B4D|1
52C27E2A89CFFC10843663DA08B437C1|1
53E40DA7649DA10DACBAA34833E96328|0
54A50977CEC2804C2EB2622CA6BC7C02|0
55A9536F95F1BCA1FC301BCE81884C2D|0
567B7FB1F0212261EA4B7AE952DF9D20|1
56876A3C15867A9AC938FDE2C2AEA510|1
56EE4EEF29AF30459338B40FFF1EDF04|1
57CDA2F33FCE912F4F5EECBC66A27FA6|0
5823D5152A766F3A7EEB397EEA135253|0
589CE5F0634900E8A7E3D08E89ACE07F|1
58FB0C64AA46F19D1D1C35AD89337D28|1
597935D005AE0790B063505043EE064D|1
59F43292A10627BE04A9CFA06C29DA1F|0
59FA8DF3BF1762356A10D4A5FF01D989|0
5A22081C416A6B85654907AE000E79F1|0
5B851C96FE504FC55056DEC03B507732|0
5C39373A7D824AB41964B800CD472C75|0
5C3B3BEDBF1CCB86A504A7988E51D26C|1
5CDF4A4AFA9EC5BABB23623E38D437CE|0
5D16A7D54302E6CBB06909C8129367FD|1
5D8204461B2FA7BBE9278880302D35A5|1
5E083A32DFA0EE1C6CEA26C966190F42|1
5E136C6CDB16C2FA610C40C2CEACBE42|0
5E34F65E846B403B9C93AC1ACE49A7D8|1
5ECAFB8BF25DF9AFFB09E5FE95DC12A8|1
5F54AA581507F93DBD54F989F6788EDE|1
5F7050068AE458F6F549D0C4668D91E4|1
5FAAD27B3CDF944135BDE05391867CD7|0
5FD51B6135205AF89A686B9D875FF65A|0
6118284734BD015EC2C80E738A904174|1
61334FA917EAE557B7B77DB5B7BD328F|0
61877B36F9529E94748B10EDAEC41C3C|0
6221FA10A94780A30FED2779EABF57E7|0
62698ACBF814021483600D880E5C71D8|1
62C170D9CCB25771E6171DE82075AEA6|1
63669011B8B134D9B618B51ECE6D06AE|0
641630A2DABA4A51FC062C96E96EAD93|1
64D23C81B66F0EDB5A6BF5CF09AA2665|1
651771B33B91863A3CE4BA172A36F0B4|0
652E869D75478889F29779785D7072EE|0
660254C8228B83705C80374D47F570F1|0
665E68CABC6CA02078236BDF5750A70A|0
66AF1A8E1151DF91F5F770A45F0B4667|0
674C1F1F021F2346CF8BF1E5427C1BFC|1
67D421095949AF563B741F0A83D9D921|0
681648DA2146EF533DD83E760CEF95C7|0
686A85368AC015595DE43B73C765A789|0
693C354E689D99E98B8F0EDB8EC868DB|1
69442DB7AEF4F6C772BE7B147ACC575B|1
69F92541EFE92AEF43C2DF891570AEB7|1
69FD191A15AF77558C35E86E227F95B6|0
6A4AFD26266CD3448086C8DE5FB82EA5|1
6B64CB7FCCC794A57D71A95910DDA9B2|0
6B9270EDB38168B7BAEFB4DED21CDAC0|1
6BBAAD68D5898EAD34F9FA256928DFE5|0
6BE8B26D52EA9CF70818130631ED3FFE|1
6C46E6E4C1D92931817AA137ED66CBD8|0
6C531EBEFA4718C279D1C1729C77D230|0
6D59527EF09F0FEAFB76278CD2757029|0
6D6033517D34C7AB360DD2F522D6171E|0
6DA7EDB6198F7BBD1DB4009428D3867F|1
6E1C25902800A53FE93333FF65F94376|0
6E54160B199AD4D48DE1FDBDD0520DE1|0
6E974F1C384615DEB0710E44F4847351|0
6EACC43D0542EF88226FB34B0B12EDB0|0
6EFC7445652A1EFF7C930127ADA82D7D|0
6F461FA016ABD26C7C17C1842BD8819A|0
6FEE807CE2E8CFB12E7E709E5515D589|0
704098102300E9BE6A66A4363F7E6EF4|0
70E9F4E8850DC7CF34191E43BF3B4B28|0
7139BA08AAB953E0E5EF05AF0FABB2C0|1
71669C546CE51D3AB797299ACE35D285|0
7185B16516478DF0061C2561C1B072CE|0
71FB031B4F69E2EE6F0B0A21349AA344|0
723AE0F256C40FCAD06B672C9F278087|1
